model,output_step,dataset,rmse,mae,r2
conv1d,5,Test,0.0033151944259082,0.0021137046484175,0.760325658763702
conv1d_gru,5,Test,0.0029786195616759,0.0019141911637235,0.8065205964251264
gru,5,Test,0.0033203733115091,0.0021324756219112,0.7595755524824048
conv1d,10,Test,0.0033958757522404,0.0021625585465489,0.7489289808683134
conv1d_gru,10,Test,0.0029094971598774,0.0019116656394281,0.8156982372226327
gru,10,Test,0.0036257039822671,0.0022758439495537,0.7137940075054351
conv1d,15,Test,0.0035703686215423,0.0023163984021401,0.7229114573435549
conv1d_gru,15,Test,0.0031543383689728,0.0020578204241876,0.7837241970859665
gru,15,Test,0.003479757879562,0.0022294941751042,0.7367977156476114
conv1d,20,Test,0.0039742510360338,0.0025641970490201,0.6572272032716924
conv1d_gru,20,Test,0.0031208529846576,0.0020608636776606,0.7886308425145583
gru,20,Test,0.0036474096081437,0.0023592698348886,0.7112879029089383
